token,rating,date,version,used_count
0.01,4,2020-07-29,8.8,1
0.01,4,2020-05-17,8.8,2
bad,4,2020-09-10,9.0,1
bad,4,2020-08-28,,1
bad,4,2019-12-27,8.2,1
bad,4,2019-05-21,7.5,1
bad,4,2019-01-14,6.7,1
bad,4,2020-08-16,8.8,1
bad,4,2019-05-30,,1
bad,4,2020-03-29,,1
bad,4,2020-08-11,8.8,1
bad,4,2020-02-28,8.2,1
bad,4,2019-08-16,7.7,1
bad,4,2019-08-16,,1
bad,4,2019-08-31,7.7,1
bad,4,2019-04-20,7.4,1
download,4,2020-09-10,9.0,1
download,4,2020-08-01,8.8,1
download,4,2020-04-04,,1
download,4,2020-02-21,8.2,1
download,4,2020-05-09,8.8,1
download,4,2020-02-17,8.2,1
download,4,2020-05-07,8.8,1
download,4,2019-01-26,6.7,1
download,4,2020-02-04,8.2,1
download,4,2020-03-11,8.2,1
download,4,2020-03-08,8.2,1
download,4,2020-06-06,8.8,1
download,4,2019-10-06,8.0,1
download,4,2019-02-10,6.8,1
download,4,2020-11-17,9.2,2
download,4,2020-10-15,8.8,1
download,4,2019-10-19,,1
added,4,2020-09-10,9.0,1
added,4,2019-06-11,7.5,1
added,4,2019-01-11,6.7,1
complete,4,2020-11-05,9.2,2
complete,4,2020-08-01,,1
complete,4,2020-05-28,8.8,1
complete,4,2020-09-02,9.0,1
complete,4,2020-05-30,8.8,1
complete,4,2020-03-15,8.2,1
complete,4,2020-10-30,9.2,1
complete,4,2020-09-27,,1
complete,4,2020-08-02,8.8,1
complete,4,2019-06-14,7.5,1
complete,4,2020-04-02,,1
complete,4,2019-10-19,,1
everything,4,2020-09-24,9.0,1
everything,4,2020-05-11,8.8,1
everything,4,2019-10-06,8.0,1
best,4,2020-05-29,8.8,1
best,4,2020-08-01,,1
best,4,2020-09-19,9.0,3
best,4,2020-11-16,9.2,1
best,4,2020-07-29,8.8,2
best,4,2020-10-06,,1
best,4,2019-10-29,,1
best,4,2020-04-02,8.7,1
best,4,2020-08-12,8.8,2
best,4,2020-07-14,8.8,2
best,4,2020-05-07,8.8,1
best,4,2019-11-11,8.0,1
best,4,2020-03-29,,1
best,4,2019-07-24,7.7,1
best,4,2020-08-09,8.8,1
best,4,2020-07-10,8.8,1
best,4,2020-05-09,8.8,1
best,4,2020-06-17,,1
best,4,2020-03-18,8.2,1
best,4,2020-03-03,8.2,1
best,4,2020-01-23,,1
best,4,2019-05-11,7.5,2
best,4,2020-07-12,8.8,1
best,4,2020-03-09,,1
best,4,2020-07-08,,1
best,4,2020-05-12,8.8,1
best,4,2019-10-30,8.0,1
best,4,2020-05-13,8.8,1
best,4,2020-01-09,8.2,1
best,4,2020-09-11,,1
best,4,2019-06-20,7.6,1
best,4,2019-12-22,,1
best,4,2019-08-15,7.7,1
best,4,2019-08-15,,1
best,4,2020-07-06,8.8,1
best,4,2020-06-05,8.8,1
best,4,2020-04-29,8.7,1
best,4,2019-11-07,8.0,1
best,4,2019-12-06,8.2,1
best,4,2019-09-26,7.91,1
best,4,2019-06-17,7.6,1
best,4,2020-10-25,9.2,1
best,4,2020-07-28,8.8,1
best,4,2020-07-21,8.8,1
best,4,2020-07-31,8.8,1
best,4,2020-05-21,8.8,1
best,4,2020-03-15,8.2,1
best,4,2020-02-29,8.2,2
best,4,2020-02-01,8.2,1
best,4,2020-01-20,8.2,1
best,4,2019-09-27,7.91,1
best,4,2019-09-05,7.7,1
best,4,2019-06-26,7.7,1
best,4,2019-09-02,7.7,1
best,4,2019-05-26,7.5,1
best,4,2019-05-24,7.5,1
best,4,2019-06-04,7.5,1
best,4,2019-04-02,7.02,1
best,4,2019-01-15,6.7,1
best,4,2019-04-12,,1
best,4,2019-05-04,,1
best,4,2019-08-22,,1
best,4,2019-04-05,,1
best,4,2020-09-26,,1
work,4,2020-05-29,8.8,1
work,4,2020-04-18,,1
work,4,2020-08-01,8.8,1
work,4,2019-11-18,8.0,1
work,4,2020-06-28,8.8,1
work,4,2019-11-08,8.0,1
work,4,2020-11-01,9.2,1
work,4,2019-01-10,6.7,1
work,4,2020-08-16,8.8,1
work,4,2020-04-02,8.7,1
work,4,2019-07-27,,1
work,4,2019-09-24,,1
work,4,2019-05-20,7.5,1
work,4,2020-11-17,9.2,1
work,4,2020-03-30,8.7,1
work,4,2019-08-08,7.7,1
work,4,2019-04-26,7.4,1
work,4,2019-03-08,6.9,1
work,4,2019-07-25,,1
loading,4,2020-08-01,,1
whenever,4,2020-08-01,,1
whenever,4,2020-07-03,,1
whenever,4,2019-06-13,7.6,1
whenever,4,2019-04-02,,1
browse,4,2020-08-01,,1
browse,4,2020-04-23,,1
installed,4,2020-08-01,,1
installed,4,2020-05-14,8.8,2
installed,4,2020-04-25,,1
installed,4,2020-01-20,8.2,1
installed,4,2020-02-02,8.2,1
installed,4,2019-09-11,7.91,1
installed,4,2020-09-03,9.0,1
installed,4,2020-09-11,9.0,1
installed,4,2020-03-29,8.7,1
installed,4,2020-03-18,8.2,1
even,4,2020-08-01,,1
even,4,2020-05-28,8.8,1
even,4,2020-07-30,8.8,1
even,4,2020-05-30,8.8,1
even,4,2020-01-20,8.2,1
even,4,2019-12-09,8.2,1
even,4,2020-05-31,8.8,1
even,4,2020-04-09,8.7,1
even,4,2020-04-16,8.7,1
even,4,2020-11-17,9.2,1
saying,4,2020-08-01,,1
saying,4,2019-06-12,7.6,1
saying,4,2019-11-23,8.0,1
saying,4,2020-11-18,,1
pays,4,2020-08-01,8.8,1
takes,4,2020-08-01,8.8,1
takes,4,2020-06-04,8.8,1
takes,4,2019-05-07,7.4,2
takes,4,2020-04-13,8.7,1
takes,4,2020-03-15,8.2,1
takes,4,2020-02-17,8.2,1
takes,4,2019-12-09,8.2,1
takes,4,2020-01-09,8.2,1
takes,4,2019-12-22,8.2,1
takes,4,2020-04-26,8.7,1
takes,4,2019-08-11,7.7,1
takes,4,2020-05-11,8.8,1
downloaded,4,2020-08-01,8.8,2
downloaded,4,2020-06-30,8.8,1
downloaded,4,2020-05-28,,1
well,4,2020-08-01,8.8,1
well,4,2020-05-28,8.8,1
well,4,2019-04-08,7.02,1
well,4,2019-03-06,6.9,1
installing,4,2020-08-01,8.8,1
installing,4,2020-04-18,,1
installing,4,2020-07-30,8.8,1
installing,4,2019-12-25,8.2,1
installing,4,2020-08-12,8.8,1
installing,4,2019-12-31,8.2,1
installing,4,2020-04-23,,1
installing,4,2020-05-04,8.8,1
installing,4,2020-08-09,8.8,1
installing,4,2019-12-02,8.2,1
completing,4,2020-08-01,8.8,1
completing,4,2019-12-09,8.2,1
completing,4,2020-02-11,8.2,1
completing,4,2020-03-29,8.7,1
completing,4,2020-03-20,8.2,2
completing,4,2020-09-11,9.0,1
completing,4,2020-11-17,9.2,1
completing,4,2020-11-18,,1
works,4,2020-05-28,8.8,2
works,4,2019-05-07,7.4,1
works,4,2020-04-17,8.7,1
them,4,2020-05-28,8.8,1
them,4,2020-09-02,9.0,1
them,4,2019-12-25,8.2,1
them,4,2020-04-07,8.7,1
days,4,2020-09-16,9.0,1
days,4,2020-01-04,8.2,1
days,4,2020-04-18,,2
days,4,2020-05-14,8.8,1
days,4,2020-07-29,8.8,2
days,4,2020-01-20,8.2,1
days,4,2020-06-03,,1
days,4,2019-12-09,8.2,2
days,4,2020-10-06,,1
days,4,2020-03-15,8.2,1
days,4,2020-03-21,8.2,1
days,4,2019-12-25,8.2,1
days,4,2020-02-21,8.2,1
days,4,2020-06-06,8.8,1
days,4,2020-05-07,8.8,2
days,4,2019-07-14,6.9,1
days,4,2019-11-18,8.0,1
days,4,2020-03-04,8.2,1
days,4,2020-01-11,8.2,1
days,4,2019-11-23,8.2,1
days,4,2020-03-25,8.7,1
days,4,2020-10-17,8.8,1
days,4,2020-08-29,9.0,1
days,4,2020-10-08,,1
days,4,2020-04-02,,1
days,4,2020-05-11,8.8,1
days,4,2020-02-04,,1
days,4,2020-03-27,,1
days,4,2020-11-18,,1
see,4,2020-07-29,8.8,1
see,4,2020-03-24,8.2,1
see,4,2019-04-24,7.4,1
see,4,2019-10-06,8.0,1
see,4,2020-08-06,8.8,1
rating,4,2020-07-29,8.8,1
rating,4,2020-09-03,,1
rating,4,2019-09-01,7.7,1
click,4,2020-10-16,,1
click,4,2020-04-19,,1
verify,4,2020-10-16,,1
verify,4,2019-10-03,7.7,1
verify,4,2020-07-02,8.8,1
verify,4,2020-08-08,8.8,1
shows,4,2020-10-16,,1
shows,4,2020-07-30,8.8,1
shows,4,2020-04-04,,1
shows,4,2020-04-25,,2
shows,4,2019-06-13,7.6,1
shows,4,2020-04-16,8.7,1
shows,4,2019-09-05,7.7,1
error,4,2020-10-16,,1
error,4,2019-05-10,7.4,1
opening,4,2020-10-16,,1
opening,4,2020-07-03,,1
opening,4,2019-12-22,,1
100,4,2020-01-04,8.2,1
100,4,2020-02-06,8.2,1
100,4,2020-04-23,,1
100,4,2020-04-30,8.8,1
100,4,2020-08-16,8.8,1
100,4,2019-12-11,8.2,1
100,4,2020-03-17,8.2,1
100,4,2020-09-11,9.0,1
100,4,2019-05-28,,1
tried,4,2020-01-04,8.2,1
tried,4,2020-08-28,,1
tried,4,2020-01-07,8.2,1
tried,4,2020-11-18,9.2,1
collect,4,2020-01-04,8.2,1
collect,4,2020-05-14,8.8,1
collect,4,2019-12-11,8.2,1
account,4,2020-01-04,8.2,1
account,4,2020-07-03,,1
account,4,2020-02-02,8.2,1
account,4,2020-04-19,,1
account,4,2020-05-17,8.8,2
account,4,2019-01-11,6.7,1
account,4,2019-03-03,6.9,1
account,4,2018-12-18,6.6,1
account,4,2019-05-28,,1
recommend,4,2020-01-04,8.2,1
recommend,4,2020-03-11,8.2,1
useful,4,2020-01-04,8.2,1
useful,4,2020-10-11,,2
useful,4,2020-01-20,8.2,1
useful,4,2020-04-30,8.8,1
useful,4,2020-04-30,8.7,1
useful,4,2020-07-31,8.8,1
useful,4,2020-08-26,,1
useful,4,2019-08-14,7.7,1
useful,4,2020-06-26,8.8,1
useful,4,2019-01-02,,1
your,4,2020-01-04,8.2,1
your,4,2020-06-04,,1
your,4,2018-12-25,6.6,1
your,4,2019-06-12,7.6,1
your,4,2020-04-19,,1
your,4,2020-05-05,8.8,1
your,4,2020-05-12,8.8,1
your,4,2019-12-31,8.2,1
your,4,2019-12-09,8.2,1
your,4,2020-01-11,8.2,1
your,4,2019-03-09,6.9,1
your,4,2020-02-10,8.2,1
your,4,2019-06-27,7.7,1
your,4,2019-08-09,7.7,1
your,4,2020-07-16,,1
your,4,2019-11-18,8.0,1
your,4,2020-06-11,8.8,1
your,4,2020-03-29,,1
life,4,2020-01-04,8.2,1
gave,4,2020-01-04,8.2,1
redeem,4,2020-09-03,,1
redeem,4,2019-05-07,7.4,1
redeem,4,2019-10-03,7.7,1
redeem,4,2019-09-12,7.91,1
redeem,4,2019-06-13,7.6,2
redeem,4,2020-05-02,8.8,1
redeem,4,2020-05-01,8.2,1
redeem,4,2020-11-05,9.2,1
redeem,4,2020-07-10,8.8,1
redeem,4,2020-06-17,,1
redeem,4,2020-03-31,8.7,1
redeem,4,2019-09-25,7.91,1
redeem,4,2019-12-27,8.2,1
redeem,4,2019-02-21,6.9,1
redeem,4,2020-08-01,8.8,1
redeem,4,2019-06-14,7.5,2
redeem,4,2020-05-11,8.8,1
redeem,4,2019-05-21,7.5,1
redeem,4,2019-04-19,,1
redeem,4,2019-09-24,,1
redeem,4,2019-04-26,7.4,1
redeem,4,2020-01-21,8.2,1
redeem,4,2019-05-17,7.5,1
redeem,4,2019-03-05,6.9,1
our,4,2020-09-03,,1
our,4,2019-12-11,8.2,1
our,4,2020-03-09,8.2,1
our,4,2020-10-15,8.8,1
our,4,2020-05-29,8.8,1
our,4,2020-11-18,,1
minimum,4,2020-09-03,,1
minimum,4,2020-09-27,,1
minimum,4,2020-04-28,8.7,1
minimum,4,2020-09-11,9.0,1
minimum,4,2020-07-24,,1
minimum,4,2020-06-04,8.8,1
minimum,4,2019-05-17,7.5,1
receive,4,2020-09-03,,1
receive,4,2020-06-04,,1
receive,4,2019-12-31,8.2,1
hours,4,2020-09-03,,1
hours,4,2019-06-12,7.6,1
hours,4,2019-06-13,7.6,1
hours,4,2020-04-28,8.7,1
hours,4,2020-05-01,8.8,1
hours,4,2019-12-22,8.2,1
hours,4,2020-09-26,9.0,1
hours,4,2020-05-02,8.8,2
hours,4,2019-12-27,8.2,1
hours,4,2019-04-26,7.4,1
hours,4,2020-03-13,8.2,1
hours,4,2019-03-09,6.9,1
hours,4,2019-03-05,6.9,1
hours,4,2019-04-02,,1
while,4,2020-04-18,,1
while,4,2019-06-12,7.6,1
while,4,2019-01-11,6.7,1
pending,4,2020-04-18,,1
pending,4,2020-07-30,8.8,1
pending,4,2020-04-04,,1
pending,4,2020-04-11,8.7,1
pending,4,2020-03-29,8.7,1
pending,4,2020-05-04,8.8,1
pending,4,2020-04-16,8.7,1
pending,4,2020-11-18,,1
pending,4,2019-10-19,,1
uninstall,4,2020-04-18,,1
uninstall,4,2020-07-03,,1
uninstall,4,2020-02-02,8.2,1
again,4,2020-04-18,,1
again,4,2020-05-11,8.8,1
again,4,2019-07-24,7.7,1
again,4,2019-07-15,7.7,1
properly,4,2020-04-18,,1
properly,4,2020-08-01,8.8,2
properly,4,2020-05-05,8.8,1
properly,4,2019-11-23,8.0,1
properly,4,2019-01-10,6.7,1
properly,4,2019-02-21,6.9,1
genuine,4,2020-04-18,,1
genuine,4,2020-05-17,8.8,1
genuine,4,2020-03-29,8.7,1
genuine,4,2020-02-15,8.2,1
genuine,4,2019-08-15,7.7,1
genuine,4,2020-03-31,8.7,1
genuine,4,2020-03-26,8.7,1
genuine,4,2020-07-21,,1
genuine,4,2020-04-07,8.7,1
genuine,4,2020-01-14,8.2,1
first,4,2020-04-18,,1
first,4,2020-04-25,,1
first,4,2020-05-31,8.8,1
first,4,2019-10-03,7.7,1
first,4,2020-05-17,8.8,1
first,4,2020-03-20,8.2,1
first,4,2019-12-09,8.2,1
first,4,2020-03-18,8.2,1
first,4,2020-02-10,8.2,1
first,4,2020-07-10,8.8,1
first,4,2020-07-16,,1
first,4,2019-01-14,6.7,1
first,4,2020-04-03,8.7,1
first,4,2019-05-12,7.4,1
cash,4,2020-08-28,,1
cash,4,2019-06-12,7.6,1
cash,4,2020-05-11,8.8,2
cash,4,2020-04-30,8.8,1
cash,4,2020-06-05,8.8,1
cash,4,2020-03-27,8.7,1
cash,4,2020-07-19,8.8,1
cash,4,2020-09-07,9.0,1
cash,4,2020-03-10,8.2,1
cash,4,2019-04-24,7.4,1
cash,4,2019-07-31,7.7,1
cash,4,2020-02-04,8.2,1
cash,4,2019-08-09,7.7,1
cash,4,2019-03-03,6.9,1
cash,4,2020-04-24,8.7,1
cash,4,2019-08-10,7.7,1
cash,4,2019-02-17,6.9,1
30rs,4,2020-10-11,,2
30rs,4,2020-01-20,8.2,1
30rs,4,2020-02-04,,1
30rs,4,2020-05-19,8.8,1
30rs,4,2019-05-17,7.5,1
long,4,2020-10-11,,1
long,4,2020-01-20,8.2,1
long,4,2019-06-11,7.5,1
long,4,2019-12-09,8.2,1
fraud,4,2020-08-01,8.8,1
big,4,2020-08-01,8.8,1
big,4,2019-07-24,7.7,1
big,4,2020-09-12,9.0,1
registration,4,2020-08-12,8.8,1
who,4,2020-08-13,8.8,1
who,4,2019-12-11,8.2,1
making,4,2020-08-13,8.8,1
making,4,2019-12-25,8.2,1
making,4,2020-03-30,8.7,1
making,4,2020-04-23,,1
making,4,2020-05-08,8.8,1
making,4,2020-03-03,8.2,1
making,4,2020-01-07,8.2,1
making,4,2020-02-03,8.2,1
paid,4,2020-08-13,8.8,1
paid,4,2020-04-11,8.7,1
paid,4,2020-05-29,8.8,1
trust,4,2020-09-02,9.0,1
trust,4,2020-05-31,8.8,1
trust,4,2020-07-24,,1
redeemed,4,2020-07-31,8.8,1
redeemed,4,2019-01-13,6.6,1
redeemed,4,2020-02-03,8.2,1
late,4,2020-07-31,8.8,1
late,4,2019-11-19,8.0,1
late,4,2020-05-06,8.8,1
late,4,2020-05-11,8.8,1
late,4,2020-10-03,,1
late,4,2020-01-18,8.2,1
late,4,2020-05-05,,1
late,4,2020-07-10,8.8,1
late,4,2020-05-10,8.8,1
late,4,2019-05-06,,1
late,4,2020-04-26,,1
late,4,2020-01-21,8.2,1
late,4,2019-06-26,7.6,1
dont,4,2020-06-04,,1
dont,4,2020-05-31,8.8,1
dont,4,2020-04-23,,1
dont,4,2020-09-11,9.0,1
dont,4,2019-10-28,8.0,1
plzz,4,2020-06-04,,1
plzz,4,2020-08-19,8.8,1
plzz,4,2018-12-18,6.6,1
plzz,4,2019-04-27,7.4,1
plzz,4,2019-07-17,,1
service,4,2020-06-04,,1
trying,4,2020-05-14,8.8,1
trying,4,2019-07-14,6.9,1
trying,4,2019-08-15,7.7,1
trying,4,2020-01-15,8.2,1
3rd,4,2020-05-14,8.8,1
day,4,2020-05-14,8.8,1
day,4,2020-07-29,8.8,1
day,4,2020-05-09,8.8,1
day,4,2020-05-07,8.8,1
day,4,2020-05-02,8.8,1
day,4,2019-12-11,8.2,2
day,4,2020-03-27,8.7,1
day,4,2019-10-09,,1
day,4,2019-10-09,,1
day,4,2019-10-09,,1
day,4,2019-08-09,7.7,1
day,4,2020-07-21,8.8,1
failed,4,2020-05-14,8.8,1
failed,4,2020-07-29,8.8,1
failed,4,2020-10-06,,1
failed,4,2020-06-30,8.8,1
failed,4,2019-01-13,6.6,1
failed,4,2020-11-18,,1
same,4,2020-05-14,8.8,1
same,4,2020-07-29,8.8,1
these,4,2020-05-14,8.8,1
these,4,2020-04-04,,1
these,4,2020-10-17,9.0,1
these,4,2020-06-10,8.8,1
these,4,2020-06-16,8.8,1
too,4,2020-02-06,8.2,1
too,4,2019-05-07,7.4,2
too,4,2020-04-13,8.7,1
too,4,2020-05-17,8.8,1
too,4,2019-06-11,7.5,1
too,4,2020-02-17,8.2,1
too,4,2019-10-12,8.0,1
too,4,2020-05-06,8.8,1
too,4,2020-05-11,8.8,1
too,4,2019-12-13,8.2,1
too,4,2019-12-09,8.2,1
too,4,2020-01-18,8.2,1
too,4,2019-10-06,8.0,1
slow,4,2020-02-06,8.2,1
slow,4,2020-06-13,8.8,1
slow,4,2020-04-14,8.7,1
slow,4,2019-10-29,,1
slow,4,2020-03-29,8.7,1
slow,4,2020-05-07,8.8,1
slow,4,2020-04-28,8.7,1
slow,4,2019-10-12,8.0,1
slow,4,2020-05-04,8.8,1
slow,4,2019-11-24,,1
slow,4,2020-05-02,8.8,1
slow,4,2019-01-26,6.7,1
slow,4,2020-04-30,8.8,1
slow,4,2019-11-08,8.0,1
slow,4,2020-08-19,8.8,1
slow,4,2020-01-22,8.2,1
slow,4,2019-01-29,6.7,1
slow,4,2020-07-01,,1
slow,4,2020-07-29,8.8,1
slow,4,2019-08-08,7.7,1
sure,4,2020-02-06,8.2,1
sure,4,2019-12-09,8.2,1
once,4,2020-02-06,8.2,1
once,4,2019-06-12,7.6,1
once,4,2019-01-13,6.6,1
into,4,2020-07-30,8.8,1
into,4,2020-08-19,8.8,1
into,4,2019-01-11,6.7,1
usefull,4,2020-10-22,9.2,1
login,4,2020-07-03,,1
home,4,2020-07-03,,1
open,4,2020-07-03,,1
open,4,2020-07-29,8.8,1
open,4,2020-08-11,8.8,3
open,4,2020-08-11,,1
open,4,2020-07-02,8.8,1
open,4,2019-05-28,,1
open,4,2019-05-04,,1
something,4,2020-07-03,,1
something,4,2019-10-22,8.0,1
something,4,2019-04-13,7.02,1
something,4,2019-04-02,,1
something,4,2020-05-25,,1
credited,4,2020-06-13,8.8,1
credited,4,2020-01-20,8.2,1
credited,4,2020-03-29,8.7,2
credited,4,2020-04-23,,1
credited,4,2019-01-13,6.6,1
income,4,2020-06-13,8.8,2
income,4,2019-09-11,7.91,1
income,4,2020-08-30,9.0,1
income,4,2020-11-04,9.2,2
income,4,2020-07-24,,1
income,4,2019-05-14,7.5,1
use,4,2020-03-29,8.7,1
use,4,2020-07-29,8.8,1
use,4,2019-11-19,8.0,1
use,4,2019-10-29,,1
use,4,2020-04-19,,1
use,4,2020-05-07,8.8,1
use,4,2020-05-13,8.8,1
use,4,2020-04-25,,1
use,4,2020-02-10,8.2,1
use,4,2019-11-30,8.2,1
use,4,2019-10-06,8.0,1
use,4,2020-02-27,8.2,1
use,4,2020-09-10,9.0,1
use,4,2019-12-08,,1
use,4,2019-09-16,7.91,1
use,4,2019-12-09,8.2,1
use,4,2020-08-16,8.8,1
use,4,2019-01-31,,6
use,4,2020-07-16,,1
use,4,2020-06-06,8.8,1
use,4,2019-11-07,8.0,1
use,4,2020-08-17,8.8,2
use,4,2019-03-03,6.9,1
use,4,2020-03-23,8.2,1
use,4,2020-07-24,8.8,2
use,4,2020-03-16,8.2,1
use,4,2020-04-12,,1
use,4,2020-01-31,8.2,1
use,4,2019-12-25,8.2,1
use,4,2018-12-25,6.6,1
use,4,2020-01-11,8.2,1
use,4,2019-05-05,7.4,1
use,4,2019-02-11,6.8,1
use,4,2020-10-20,,1
use,4,2019-07-17,,1
free,4,2020-03-29,8.7,1
free,4,2020-06-30,8.8,1
free,4,2019-07-25,7.7,1
free,4,2019-11-07,8.0,1
free,4,2020-06-11,8.8,1
totally,4,2020-03-29,8.7,1
worth,4,2020-03-29,8.7,1
worth,4,2020-05-07,8.8,1
worth,4,2019-10-16,,1
register,4,2020-04-04,,1
register,4,2020-05-31,8.8,1
register,4,2019-11-17,8.0,1
register,4,2019-01-26,6.7,1
soon,4,2020-04-04,,1
soon,4,2020-04-25,,1
soon,4,2019-09-12,7.91,1
soon,4,2020-10-24,,1
apk,4,2020-04-25,,3
apk,4,2019-12-27,8.2,1
apk,4,2019-09-14,7.91,1
apk,4,2019-12-03,8.2,1
apk,4,2019-11-11,8.0,1
apk,4,2019-09-29,7.91,1
apk,4,2019-04-25,7.4,1
another,4,2020-04-25,,1
another,4,2020-06-06,8.8,1
reply,4,2020-04-25,,1
reply,4,2019-12-08,,1
kind,4,2020-04-25,,1
daily,4,2020-07-29,8.8,1
daily,4,2019-11-19,8.0,1
daily,4,2020-04-17,8.7,1
daily,4,2020-04-19,,1
daily,4,2019-11-24,,1
daily,4,2020-05-05,8.8,1
daily,4,2019-09-11,7.91,1
daily,4,2020-07-04,8.8,1
daily,4,2020-08-19,8.8,1
daily,4,2019-11-15,8.0,1
daily,4,2020-02-10,8.2,1
daily,4,2020-05-06,8.8,1
daily,4,2019-12-13,8.2,1
daily,4,2019-06-08,7.5,1
next,4,2020-07-29,8.8,1
next,4,2020-05-05,8.8,1
next,4,2019-12-11,8.2,1
rewarded,4,2020-07-29,8.8,1
loved,4,2020-04-11,8.7,1
loved,4,2019-12-03,8.2,1
loved,4,2020-05-12,8.8,1
loved,4,2020-01-07,8.2,1
loved,4,2020-09-01,9.0,1
loved,4,2020-11-17,9.2,1
pay,4,2020-04-11,8.7,1
pay,4,2020-01-20,8.2,1
pay,4,2020-04-19,,1
pay,4,2020-03-28,8.7,1
pay,4,2019-06-16,7.5,1
perfect,4,2020-06-04,8.8,1
perfect,4,2020-02-24,8.2,1
paisa,4,2020-01-20,8.2,2
paisa,4,2020-09-24,9.0,1
paise,4,2020-01-20,8.2,1
paise,4,2020-08-02,8.8,3
paise,4,2020-07-04,8.8,2
paise,4,2020-06-10,8.8,2
paise,4,2019-08-23,7.7,2
paise,4,2019-04-20,7.4,1
paise,4,2019-04-16,7.1,2
three,4,2020-01-20,8.2,1
wasting,4,2020-01-20,8.2,1
gud,4,2020-08-01,8.8,1
gud,4,2020-04-13,8.7,1
gud,4,2019-08-05,,1
gud,4,2019-01-14,6.7,1
gud,4,2019-11-15,8.0,1
gud,4,2020-08-06,8.8,1
gud,4,2020-04-22,8.7,1
gud,4,2019-12-17,8.2,1
gud,4,2019-10-04,8.0,1
gud,4,2019-05-24,7.5,1
gud,4,2019-05-09,7.4,1
gud,4,2019-02-10,6.8,1
gud,4,2019-02-03,6.8,1
easily,4,2020-06-14,,1
easily,4,2020-03-15,8.2,1
easily,4,2019-12-27,,1
easily,4,2019-09-06,7.7,1
easily,4,2019-07-31,7.7,1
easily,4,2020-11-17,9.2,1
sorry,4,2020-05-31,8.8,1
sorry,4,2019-08-09,7.7,1
say,4,2020-05-31,8.8,1
say,4,2020-03-18,8.2,1
say,4,2019-03-05,6.9,1
check,4,2020-05-31,8.8,1
check,4,2020-08-19,8.8,1
beautiful,4,2020-04-14,8.7,1
beautiful,4,2020-03-31,8.7,1
beautiful,4,2020-04-17,8.7,1
process,4,2020-04-14,8.7,1
process,4,2019-10-12,8.0,1
process,4,2020-01-18,8.2,1
process,4,2020-07-10,8.8,1
process,4,2020-01-22,8.2,1
process,4,2020-07-29,8.8,1
may,4,2020-07-29,8.8,1
received,4,2019-12-09,8.2,1
received,4,2019-09-12,,1
received,4,2019-11-23,8.2,1
received,4,2020-07-19,8.8,1
received,4,2020-09-07,9.0,1
received,4,2020-03-13,8.2,1
received,4,2019-10-10,8.0,1
received,4,2020-04-03,8.7,1
received,4,2020-01-26,8.2,1
received,4,2020-04-30,8.8,1
received,4,2020-04-26,8.7,1
received,4,2020-03-31,8.7,1
till,4,2019-10-29,,1
till,4,2019-11-18,8.0,1
till,4,2020-09-11,9.0,1
bit,4,2019-10-29,,1
bit,4,2020-02-21,8.2,1
bit,4,2020-06-26,8.8,1
simple,4,2019-10-29,,1
simple,4,2019-12-03,8.2,1
simple,4,2019-12-09,8.2,1
simple,4,2020-03-31,8.7,1
simple,4,2019-12-08,,1
simple,4,2019-10-30,8.0,1
week,4,2019-09-12,,1
week,4,2019-09-12,7.91,1
later,4,2020-05-31,8.8,1
later,4,2020-05-29,8.8,1
later,4,2020-08-20,8.8,1
provide,4,2020-05-31,8.8,1
provide,4,2020-01-07,8.2,1
provide,4,2020-09-03,9.0,1
said,4,2020-06-30,8.8,1
installation,4,2019-10-03,7.7,1
here,4,2020-04-02,8.7,1
here,4,2018-12-25,6.6,1
here,4,2020-02-21,8.2,1
here,4,2020-11-17,9.2,1
come,4,2020-04-02,8.7,1
come,4,2020-03-21,8.2,1
come,4,2019-11-17,8.0,1
come,4,2020-05-05,8.8,1
come,4,2019-11-15,8.0,1
come,4,2020-05-17,8.8,1
come,4,2020-08-20,8.8,1
transaction,4,2020-03-15,8.2,1
transaction,4,2020-04-28,8.7,1
transaction,4,2020-02-17,8.2,1
transaction,4,2019-10-06,8.0,1
transaction,4,2020-10-20,,1
within,4,2020-03-21,8.2,1
within,4,2020-09-26,9.0,1
within,4,2020-03-25,8.7,1
referral,4,2018-12-25,6.6,1
referral,4,2020-05-12,8.8,1
referral,4,2020-04-25,,1
referral,4,2020-09-07,9.0,1
referral,4,2019-10-06,8.0,1
referral,4,2020-10-24,,1
referral,4,2020-07-24,,1
referral,4,2019-03-03,6.9,1
referral,4,2020-06-28,,1
referral,4,2020-03-16,8.2,1
referral,4,2019-12-08,,1
referral,4,2020-02-11,8.2,1
referral,4,2020-11-18,9.2,1
referral,4,2020-10-15,8.8,1
referral,4,2020-01-17,8.2,1
code,4,2018-12-25,6.6,2
code,4,2020-02-02,8.2,1
code,4,2020-06-08,8.8,1
code,4,2020-04-25,,1
code,4,2020-04-25,8.7,1
code,4,2020-11-02,9.2,1
code,4,2020-02-10,8.2,1
code,4,2019-10-06,8.0,1
code,4,2020-02-27,8.2,1
code,4,2019-12-09,8.2,1
code,4,2019-01-31,,6
code,4,2020-07-16,,1
code,4,2019-10-28,8.0,2
code,4,2019-11-07,8.0,1
code,4,2020-08-17,8.8,1
code,4,2019-03-03,6.9,1
code,4,2020-03-23,8.2,1
code,4,2020-04-03,8.7,1
code,4,2020-04-03,,1
